"","Country","Date","Confirmed","Death","newConfirmed","newDeath"
"13053","Mauritania",2020-04-03,6,1,0,0
"13054","Mauritania",2020-04-04,6,1,0,0
"13055","Mauritania",2020-04-05,6,1,0,0
"13056","Mauritania",2020-04-06,6,1,0,0
"13057","Mauritania",2020-04-07,6,1,0,0
"13058","Mauritania",2020-04-08,6,1,0,0
"13059","Mauritania",2020-04-09,7,1,1,0
"13060","Mauritania",2020-04-10,7,1,0,0
"13061","Mauritania",2020-04-11,7,1,0,0
"13062","Mauritania",2020-04-12,7,1,0,0
"13063","Mauritania",2020-04-13,7,1,0,0
"13064","Mauritania",2020-04-14,7,1,0,0
"13065","Mauritania",2020-04-15,7,1,0,0
"13066","Mauritania",2020-04-16,7,1,0,0
"13067","Mauritania",2020-04-17,7,1,0,0
"13068","Mauritania",2020-04-18,7,1,0,0
"13069","Mauritania",2020-04-19,7,1,0,0
"13070","Mauritania",2020-04-20,7,1,0,0
"13071","Mauritania",2020-04-21,7,1,0,0
"13072","Mauritania",2020-04-22,7,1,0,0
"13073","Mauritania",2020-04-23,7,1,0,0
"13074","Mauritania",2020-04-24,7,1,0,0
"13075","Mauritania",2020-04-25,7,1,0,0
"13076","Mauritania",2020-04-26,7,1,0,0
"13077","Mauritania",2020-04-27,7,1,0,0
"13078","Mauritania",2020-04-28,7,1,0,0
"13079","Mauritania",2020-04-29,8,1,1,0
"13080","Mauritania",2020-04-30,8,1,0,0
"13081","Mauritania",2020-05-01,8,1,0,0
"13082","Mauritania",2020-05-02,8,1,0,0
"13083","Mauritania",2020-05-03,8,1,0,0
"13084","Mauritania",2020-05-04,8,1,0,0
"13085","Mauritania",2020-05-05,8,1,0,0
"13086","Mauritania",2020-05-06,8,1,0,0
"13087","Mauritania",2020-05-07,8,1,0,0
"13088","Mauritania",2020-05-08,8,1,0,0
"13089","Mauritania",2020-05-09,8,1,0,0
"13090","Mauritania",2020-05-10,8,1,0,0
"13091","Mauritania",2020-05-11,8,1,0,0
"13092","Mauritania",2020-05-12,9,1,1,0
"13093","Mauritania",2020-05-13,15,2,6,1
"13094","Mauritania",2020-05-14,20,2,5,0
"13095","Mauritania",2020-05-15,29,3,9,1
"13096","Mauritania",2020-05-16,40,4,11,1
"13097","Mauritania",2020-05-17,62,4,22,0
"13098","Mauritania",2020-05-18,81,4,19,0
"13157","Mauritius",2020-03-20,12,0,9,0
"13158","Mauritius",2020-03-21,14,1,2,1
"13159","Mauritius",2020-03-22,28,2,14,1
"13160","Mauritius",2020-03-23,36,2,8,0
"13161","Mauritius",2020-03-24,42,2,6,0
"13162","Mauritius",2020-03-25,48,2,6,0
"13163","Mauritius",2020-03-26,81,2,33,0
"13164","Mauritius",2020-03-27,94,2,13,0
"13165","Mauritius",2020-03-28,102,2,8,0
"13166","Mauritius",2020-03-29,107,3,5,1
"13167","Mauritius",2020-03-30,128,3,21,0
"13168","Mauritius",2020-03-31,143,5,15,2
"13169","Mauritius",2020-04-01,161,6,18,1
"13170","Mauritius",2020-04-02,169,7,8,1
"13171","Mauritius",2020-04-03,186,7,17,0
"13172","Mauritius",2020-04-04,196,7,10,0
"13173","Mauritius",2020-04-05,227,7,31,0
"13174","Mauritius",2020-04-06,244,7,17,0
"13175","Mauritius",2020-04-07,268,7,24,0
"13176","Mauritius",2020-04-08,273,7,5,0
"13177","Mauritius",2020-04-09,314,7,41,0
"13178","Mauritius",2020-04-10,318,9,4,2
"13179","Mauritius",2020-04-11,319,9,1,0
"13180","Mauritius",2020-04-12,324,9,5,0
"13181","Mauritius",2020-04-13,324,9,0,0
"13182","Mauritius",2020-04-14,324,9,0,0
"13183","Mauritius",2020-04-15,324,9,0,0
"13184","Mauritius",2020-04-16,324,9,0,0
"13185","Mauritius",2020-04-17,324,9,0,0
"13186","Mauritius",2020-04-18,325,9,1,0
"13187","Mauritius",2020-04-19,328,9,3,0
"13188","Mauritius",2020-04-20,328,9,0,0
"13189","Mauritius",2020-04-21,328,9,0,0
"13190","Mauritius",2020-04-22,329,9,1,0
"13191","Mauritius",2020-04-23,331,9,2,0
"13192","Mauritius",2020-04-24,331,9,0,0
"13193","Mauritius",2020-04-25,331,9,0,0
"13194","Mauritius",2020-04-26,332,9,1,0
"13195","Mauritius",2020-04-27,334,10,2,1
"13196","Mauritius",2020-04-28,334,10,0,0
"13197","Mauritius",2020-04-29,332,10,-2,0
"13198","Mauritius",2020-04-30,332,10,0,0
"13199","Mauritius",2020-05-01,332,10,0,0
"13200","Mauritius",2020-05-02,332,10,0,0
"13201","Mauritius",2020-05-03,332,10,0,0
"13202","Mauritius",2020-05-04,332,10,0,0
"13203","Mauritius",2020-05-05,332,10,0,0
"13204","Mauritius",2020-05-06,332,10,0,0
"13205","Mauritius",2020-05-07,332,10,0,0
"13206","Mauritius",2020-05-08,332,10,0,0
"13207","Mauritius",2020-05-09,332,10,0,0
"13208","Mauritius",2020-05-10,332,10,0,0
"13209","Mauritius",2020-05-11,332,10,0,0
"13210","Mauritius",2020-05-12,332,10,0,0
"13211","Mauritius",2020-05-13,332,10,0,0
"13212","Mauritius",2020-05-14,332,10,0,0
"13213","Mauritius",2020-05-15,332,10,0,0
"13214","Mauritius",2020-05-16,332,10,0,0
"13215","Mauritius",2020-05-17,332,10,0,0
"13216","Mauritius",2020-05-18,332,10,0,0
"13275","Mexico",2020-03-20,203,2,85,1
"13276","Mexico",2020-03-21,251,2,48,0
"13277","Mexico",2020-03-22,316,3,65,1
"13278","Mexico",2020-03-23,367,4,51,1
"13279","Mexico",2020-03-24,405,5,38,1
"13280","Mexico",2020-03-25,475,6,70,1
"13281","Mexico",2020-03-26,585,8,110,2
"13282","Mexico",2020-03-27,717,12,132,4
"13283","Mexico",2020-03-28,848,16,131,4
"13284","Mexico",2020-03-29,993,20,145,4
"13285","Mexico",2020-03-30,1094,28,101,8
"13286","Mexico",2020-03-31,1215,29,121,1
"13287","Mexico",2020-04-01,1378,37,163,8
"13288","Mexico",2020-04-02,1510,50,132,13
"13289","Mexico",2020-04-03,1688,60,178,10
"13290","Mexico",2020-04-04,1890,79,202,19
"13291","Mexico",2020-04-05,2143,94,253,15
"13292","Mexico",2020-04-06,2439,125,296,31
"13293","Mexico",2020-04-07,2785,141,346,16
"13294","Mexico",2020-04-08,3181,174,396,33
"13295","Mexico",2020-04-09,3441,194,260,20
"13296","Mexico",2020-04-10,3844,233,403,39
"13297","Mexico",2020-04-11,4219,273,375,40
"13298","Mexico",2020-04-12,4661,296,442,23
"13299","Mexico",2020-04-13,5014,332,353,36
"13300","Mexico",2020-04-14,5399,406,385,74
"13301","Mexico",2020-04-15,5847,449,448,43
"13302","Mexico",2020-04-16,6297,486,450,37
"13303","Mexico",2020-04-17,6875,546,578,60
"13304","Mexico",2020-04-18,7497,650,622,104
"13305","Mexico",2020-04-19,8261,686,764,36
"13306","Mexico",2020-04-20,8772,712,511,26
"13307","Mexico",2020-04-21,9501,857,729,145
"13308","Mexico",2020-04-22,10544,970,1043,113
"13309","Mexico",2020-04-23,11633,1069,1089,99
"13310","Mexico",2020-04-24,12872,1221,1239,152
"13311","Mexico",2020-04-25,13842,1305,970,84
"13312","Mexico",2020-04-26,14677,1351,835,46
"13313","Mexico",2020-04-27,15529,1434,852,83
"13314","Mexico",2020-04-28,16752,1569,1223,135
"13315","Mexico",2020-04-29,17799,1732,1047,163
"13316","Mexico",2020-04-30,19224,1859,1425,127
"13317","Mexico",2020-05-01,20739,1972,1515,113
"13318","Mexico",2020-05-02,22088,2061,1349,89
"13319","Mexico",2020-05-03,23471,2154,1383,93
"13320","Mexico",2020-05-04,24905,2271,1434,117
"13321","Mexico",2020-05-05,26025,2507,1120,236
"13322","Mexico",2020-05-06,27634,2704,1609,197
"13323","Mexico",2020-05-07,29616,2961,1982,257
"13324","Mexico",2020-05-08,31522,3160,1906,199
"13325","Mexico",2020-05-09,33460,3353,1938,193
"13326","Mexico",2020-05-10,35022,3465,1562,112
"13327","Mexico",2020-05-11,36327,3573,1305,108
"13328","Mexico",2020-05-12,38324,3926,1997,353
"13329","Mexico",2020-05-13,40186,4220,1862,294
"13330","Mexico",2020-05-14,42595,4477,2409,257
"13331","Mexico",2020-05-15,45032,4767,2437,290
"13332","Mexico",2020-05-16,47144,5045,2112,278
"13333","Mexico",2020-05-17,49219,5177,2075,132
"13334","Mexico",2020-05-18,51633,5332,2414,155
"13393","Moldova",2020-03-20,66,1,17,0
"13394","Moldova",2020-03-21,80,1,14,0
"13395","Moldova",2020-03-22,94,1,14,0
"13396","Moldova",2020-03-23,109,1,15,0
"13397","Moldova",2020-03-24,125,1,16,0
"13398","Moldova",2020-03-25,149,1,24,0
"13399","Moldova",2020-03-26,177,1,28,0
"13400","Moldova",2020-03-27,199,2,22,1
"13401","Moldova",2020-03-28,231,2,32,0
"13402","Moldova",2020-03-29,263,2,32,0
"13403","Moldova",2020-03-30,298,2,35,0
"13404","Moldova",2020-03-31,353,4,55,2
"13405","Moldova",2020-04-01,423,5,70,1
"13406","Moldova",2020-04-02,505,6,82,1
"13407","Moldova",2020-04-03,591,8,86,2
"13408","Moldova",2020-04-04,752,12,161,4
"13409","Moldova",2020-04-05,864,15,112,3
"13410","Moldova",2020-04-06,965,19,101,4
"13411","Moldova",2020-04-07,1056,22,91,3
"13412","Moldova",2020-04-08,1174,27,118,5
"13413","Moldova",2020-04-09,1289,29,115,2
"13414","Moldova",2020-04-10,1438,29,149,0
"13415","Moldova",2020-04-11,1560,30,122,1
"13416","Moldova",2020-04-12,1662,31,102,1
"13417","Moldova",2020-04-13,1712,35,50,4
"13418","Moldova",2020-04-14,1934,40,222,5
"13419","Moldova",2020-04-15,2049,46,115,6
"13420","Moldova",2020-04-16,2154,54,105,8
"13421","Moldova",2020-04-17,2264,56,110,2
"13422","Moldova",2020-04-18,2378,57,114,1
"13423","Moldova",2020-04-19,2472,67,94,10
"13424","Moldova",2020-04-20,2548,70,76,3
"13425","Moldova",2020-04-21,2614,72,66,2
"13426","Moldova",2020-04-22,2778,75,164,3
"13427","Moldova",2020-04-23,2926,80,148,5
"13428","Moldova",2020-04-24,3110,84,184,4
"13429","Moldova",2020-04-25,3304,94,194,10
"13430","Moldova",2020-04-26,3408,96,104,2
"13431","Moldova",2020-04-27,3481,102,73,6
"13432","Moldova",2020-04-28,3638,103,157,1
"13433","Moldova",2020-04-29,3771,111,133,8
"13434","Moldova",2020-04-30,3897,116,126,5
"13435","Moldova",2020-05-01,3980,122,83,6
"13436","Moldova",2020-05-02,4052,124,72,2
"13437","Moldova",2020-05-03,4121,125,69,1
"13438","Moldova",2020-05-04,4248,132,127,7
"13439","Moldova",2020-05-05,4363,136,115,4
"13440","Moldova",2020-05-06,4476,143,113,7
"13441","Moldova",2020-05-07,4605,145,129,2
"13442","Moldova",2020-05-08,4728,150,123,5
"13443","Moldova",2020-05-09,4867,161,139,11
"13444","Moldova",2020-05-10,4927,169,60,8
"13445","Moldova",2020-05-11,4995,175,68,6
"13446","Moldova",2020-05-12,5154,182,159,7
"13447","Moldova",2020-05-13,5406,185,252,3
"13448","Moldova",2020-05-14,5553,194,147,9
"13449","Moldova",2020-05-15,5745,202,192,8
"13450","Moldova",2020-05-16,5934,207,189,5
"13451","Moldova",2020-05-17,6060,211,126,4
"13452","Moldova",2020-05-18,6138,217,78,6
"13511","Monaco",2020-03-20,11,0,4,0
"13512","Monaco",2020-03-21,11,0,0,0
"13513","Monaco",2020-03-22,23,0,12,0
"13514","Monaco",2020-03-23,23,0,0,0
"13515","Monaco",2020-03-24,23,0,0,0
"13516","Monaco",2020-03-25,31,0,8,0
"13517","Monaco",2020-03-26,33,0,2,0
"13518","Monaco",2020-03-27,42,0,9,0
"13519","Monaco",2020-03-28,42,0,0,0
"13520","Monaco",2020-03-29,46,1,4,1
"13521","Monaco",2020-03-30,49,1,3,0
"13522","Monaco",2020-03-31,52,1,3,0
"13523","Monaco",2020-04-01,55,1,3,0
"13524","Monaco",2020-04-02,60,1,5,0
"13525","Monaco",2020-04-03,64,1,4,0
"13526","Monaco",2020-04-04,66,1,2,0
"13527","Monaco",2020-04-05,73,1,7,0
"13528","Monaco",2020-04-06,77,1,4,0
"13529","Monaco",2020-04-07,79,1,2,0
"13530","Monaco",2020-04-08,81,1,2,0
"13531","Monaco",2020-04-09,84,1,3,0
"13532","Monaco",2020-04-10,90,1,6,0
"13533","Monaco",2020-04-11,92,1,2,0
"13534","Monaco",2020-04-12,93,1,1,0
"13535","Monaco",2020-04-13,93,1,0,0
"13536","Monaco",2020-04-14,93,1,0,0
"13537","Monaco",2020-04-15,93,3,0,2
"13538","Monaco",2020-04-16,93,3,0,0
"13539","Monaco",2020-04-17,94,3,1,0
"13540","Monaco",2020-04-18,94,3,0,0
"13541","Monaco",2020-04-19,94,3,0,0
"13542","Monaco",2020-04-20,94,3,0,0
"13543","Monaco",2020-04-21,94,3,0,0
"13544","Monaco",2020-04-22,94,3,0,0
"13545","Monaco",2020-04-23,94,4,0,1
"13546","Monaco",2020-04-24,94,4,0,0
"13547","Monaco",2020-04-25,94,4,0,0
"13548","Monaco",2020-04-26,94,4,0,0
"13549","Monaco",2020-04-27,95,4,1,0
"13550","Monaco",2020-04-28,95,4,0,0
"13551","Monaco",2020-04-29,95,4,0,0
"13552","Monaco",2020-04-30,95,4,0,0
"13553","Monaco",2020-05-01,95,4,0,0
"13554","Monaco",2020-05-02,95,4,0,0
"13555","Monaco",2020-05-03,95,4,0,0
"13556","Monaco",2020-05-04,95,4,0,0
"13557","Monaco",2020-05-05,95,4,0,0
"13558","Monaco",2020-05-06,95,4,0,0
"13559","Monaco",2020-05-07,95,4,0,0
"13560","Monaco",2020-05-08,95,4,0,0
"13561","Monaco",2020-05-09,96,4,1,0
"13562","Monaco",2020-05-10,96,4,0,0
"13563","Monaco",2020-05-11,96,4,0,0
"13564","Monaco",2020-05-12,96,4,0,0
"13565","Monaco",2020-05-13,96,4,0,0
"13566","Monaco",2020-05-14,96,4,0,0
"13567","Monaco",2020-05-15,96,4,0,0
"13568","Monaco",2020-05-16,96,4,0,0
"13569","Monaco",2020-05-17,96,4,0,0
"13570","Monaco",2020-05-18,97,4,1,0
"13629","Mongolia",2020-03-20,6,0,0,0
"13630","Mongolia",2020-03-21,10,0,4,0
"13631","Mongolia",2020-03-22,10,0,0,0
"13632","Mongolia",2020-03-23,10,0,0,0
"13633","Mongolia",2020-03-24,10,0,0,0
"13634","Mongolia",2020-03-25,10,0,0,0
"13635","Mongolia",2020-03-26,11,0,1,0
"13636","Mongolia",2020-03-27,11,0,0,0
"13637","Mongolia",2020-03-28,12,0,1,0
"13638","Mongolia",2020-03-29,12,0,0,0
"13639","Mongolia",2020-03-30,12,0,0,0
"13640","Mongolia",2020-03-31,12,0,0,0
"13641","Mongolia",2020-04-01,14,0,2,0
"13642","Mongolia",2020-04-02,14,0,0,0
"13643","Mongolia",2020-04-03,14,0,0,0
"13644","Mongolia",2020-04-04,14,0,0,0
"13645","Mongolia",2020-04-05,14,0,0,0
"13646","Mongolia",2020-04-06,15,0,1,0
"13647","Mongolia",2020-04-07,15,0,0,0
"13648","Mongolia",2020-04-08,16,0,1,0
"13649","Mongolia",2020-04-09,16,0,0,0
"13650","Mongolia",2020-04-10,16,0,0,0
"13651","Mongolia",2020-04-11,16,0,0,0
"13652","Mongolia",2020-04-12,16,0,0,0
"13653","Mongolia",2020-04-13,17,0,1,0
"13654","Mongolia",2020-04-14,30,0,13,0
"13655","Mongolia",2020-04-15,30,0,0,0
"13656","Mongolia",2020-04-16,31,0,1,0
"13657","Mongolia",2020-04-17,31,0,0,0
"13658","Mongolia",2020-04-18,31,0,0,0
"13659","Mongolia",2020-04-19,32,0,1,0
"13660","Mongolia",2020-04-20,33,0,1,0
"13661","Mongolia",2020-04-21,34,0,1,0
"13662","Mongolia",2020-04-22,35,0,1,0
"13663","Mongolia",2020-04-23,36,0,1,0
"13664","Mongolia",2020-04-24,37,0,1,0
"13665","Mongolia",2020-04-25,37,0,0,0
"13666","Mongolia",2020-04-26,38,0,1,0
"13667","Mongolia",2020-04-27,38,0,0,0
"13668","Mongolia",2020-04-28,38,0,0,0
"13669","Mongolia",2020-04-29,38,0,0,0
"13670","Mongolia",2020-04-30,38,0,0,0
"13671","Mongolia",2020-05-01,38,0,0,0
"13672","Mongolia",2020-05-02,39,0,1,0
"13673","Mongolia",2020-05-03,39,0,0,0
"13674","Mongolia",2020-05-04,40,0,1,0
"13675","Mongolia",2020-05-05,41,0,1,0
"13676","Mongolia",2020-05-06,41,0,0,0
"13677","Mongolia",2020-05-07,41,0,0,0
"13678","Mongolia",2020-05-08,42,0,1,0
"13679","Mongolia",2020-05-09,42,0,0,0
"13680","Mongolia",2020-05-10,42,0,0,0
"13681","Mongolia",2020-05-11,42,0,0,0
"13682","Mongolia",2020-05-12,42,0,0,0
"13683","Mongolia",2020-05-13,42,0,0,0
"13684","Mongolia",2020-05-14,98,0,56,0
"13685","Mongolia",2020-05-15,98,0,0,0
"13686","Mongolia",2020-05-16,135,0,37,0
"13687","Mongolia",2020-05-17,136,0,1,0
"13688","Mongolia",2020-05-18,140,0,4,0
"13747","Montenegro",2020-03-20,14,0,11,0
"13748","Montenegro",2020-03-21,14,0,0,0
"13749","Montenegro",2020-03-22,21,0,7,0
"13750","Montenegro",2020-03-23,27,1,6,1
"13751","Montenegro",2020-03-24,47,1,20,0
"13752","Montenegro",2020-03-25,52,1,5,0
"13753","Montenegro",2020-03-26,69,1,17,0
"13754","Montenegro",2020-03-27,82,1,13,0
"13755","Montenegro",2020-03-28,84,1,2,0
"13756","Montenegro",2020-03-29,85,1,1,0
"13757","Montenegro",2020-03-30,91,1,6,0
"13758","Montenegro",2020-03-31,109,2,18,1
"13759","Montenegro",2020-04-01,123,2,14,0
"13760","Montenegro",2020-04-02,144,2,21,0
"13761","Montenegro",2020-04-03,174,2,30,0
"13762","Montenegro",2020-04-04,201,2,27,0
"13763","Montenegro",2020-04-05,214,2,13,0
"13764","Montenegro",2020-04-06,233,2,19,0
"13765","Montenegro",2020-04-07,241,2,8,0
"13766","Montenegro",2020-04-08,248,2,7,0
"13767","Montenegro",2020-04-09,252,2,4,0
"13768","Montenegro",2020-04-10,255,2,3,0
"13769","Montenegro",2020-04-11,263,2,8,0
"13770","Montenegro",2020-04-12,272,3,9,1
"13771","Montenegro",2020-04-13,274,3,2,0
"13772","Montenegro",2020-04-14,283,4,9,1
"13773","Montenegro",2020-04-15,288,4,5,0
"13774","Montenegro",2020-04-16,303,4,15,0
"13775","Montenegro",2020-04-17,303,5,0,1
"13776","Montenegro",2020-04-18,307,5,4,0
"13777","Montenegro",2020-04-19,308,5,1,0
"13778","Montenegro",2020-04-20,312,5,4,0
"13779","Montenegro",2020-04-21,313,5,1,0
"13780","Montenegro",2020-04-22,315,5,2,0
"13781","Montenegro",2020-04-23,316,5,1,0
"13782","Montenegro",2020-04-24,319,6,3,1
"13783","Montenegro",2020-04-25,320,6,1,0
"13784","Montenegro",2020-04-26,321,7,1,1
"13785","Montenegro",2020-04-27,321,7,0,0
"13786","Montenegro",2020-04-28,321,7,0,0
"13787","Montenegro",2020-04-29,322,7,1,0
"13788","Montenegro",2020-04-30,322,7,0,0
"13789","Montenegro",2020-05-01,322,7,0,0
"13790","Montenegro",2020-05-02,322,8,0,1
"13791","Montenegro",2020-05-03,322,8,0,0
"13792","Montenegro",2020-05-04,323,8,1,0
"13793","Montenegro",2020-05-05,324,8,1,0
"13794","Montenegro",2020-05-06,324,8,0,0
"13795","Montenegro",2020-05-07,324,8,0,0
"13796","Montenegro",2020-05-08,324,8,0,0
"13797","Montenegro",2020-05-09,324,8,0,0
"13798","Montenegro",2020-05-10,324,9,0,1
"13799","Montenegro",2020-05-11,324,9,0,0
"13800","Montenegro",2020-05-12,324,9,0,0
"13801","Montenegro",2020-05-13,324,9,0,0
"13802","Montenegro",2020-05-14,324,9,0,0
"13803","Montenegro",2020-05-15,324,9,0,0
"13804","Montenegro",2020-05-16,324,9,0,0
"13805","Montenegro",2020-05-17,324,9,0,0
"13806","Montenegro",2020-05-18,324,9,0,0
"13865","Morocco",2020-03-20,77,3,14,1
"13866","Morocco",2020-03-21,96,3,19,0
"13867","Morocco",2020-03-22,115,4,19,1
"13868","Morocco",2020-03-23,143,4,28,0
"13869","Morocco",2020-03-24,170,5,27,1
"13870","Morocco",2020-03-25,225,6,55,1
"13871","Morocco",2020-03-26,275,11,50,5
"13872","Morocco",2020-03-27,345,23,70,12
"13873","Morocco",2020-03-28,402,25,57,2
"13874","Morocco",2020-03-29,479,26,77,1
"13875","Morocco",2020-03-30,556,33,77,7
"13876","Morocco",2020-03-31,617,36,61,3
"13877","Morocco",2020-04-01,654,39,37,3
"13878","Morocco",2020-04-02,708,44,54,5
"13879","Morocco",2020-04-03,791,48,83,4
"13880","Morocco",2020-04-04,919,59,128,11
"13881","Morocco",2020-04-05,1021,70,102,11
"13882","Morocco",2020-04-06,1120,80,99,10
"13883","Morocco",2020-04-07,1184,90,64,10
"13884","Morocco",2020-04-08,1275,93,91,3
"13885","Morocco",2020-04-09,1374,97,99,4
"13886","Morocco",2020-04-10,1448,107,74,10
"13887","Morocco",2020-04-11,1545,111,97,4
"13888","Morocco",2020-04-12,1661,118,116,7
"13889","Morocco",2020-04-13,1763,126,102,8
"13890","Morocco",2020-04-14,1888,126,125,0
"13891","Morocco",2020-04-15,2024,127,136,1
"13892","Morocco",2020-04-16,2283,130,259,3
"13893","Morocco",2020-04-17,2564,135,281,5
"13894","Morocco",2020-04-18,2685,137,121,2
"13895","Morocco",2020-04-19,2855,141,170,4
"13896","Morocco",2020-04-20,3046,143,191,2
"13897","Morocco",2020-04-21,3209,145,163,2
"13898","Morocco",2020-04-22,3446,149,237,4
"13899","Morocco",2020-04-23,3568,155,122,6
"13900","Morocco",2020-04-24,3758,158,190,3
"13901","Morocco",2020-04-25,3897,159,139,1
"13902","Morocco",2020-04-26,4065,161,168,2
"13903","Morocco",2020-04-27,4120,162,55,1
"13904","Morocco",2020-04-28,4252,165,132,3
"13905","Morocco",2020-04-29,4321,168,69,3
"13906","Morocco",2020-04-30,4423,170,102,2
"13907","Morocco",2020-05-01,4569,171,146,1
"13908","Morocco",2020-05-02,4729,173,160,2
"13909","Morocco",2020-05-03,4903,174,174,1
"13910","Morocco",2020-05-04,5053,179,150,5
"13911","Morocco",2020-05-05,5219,181,166,2
"13912","Morocco",2020-05-06,5408,183,189,2
"13913","Morocco",2020-05-07,5548,183,140,0
"13914","Morocco",2020-05-08,5711,186,163,3
"13915","Morocco",2020-05-09,5910,186,199,0
"13916","Morocco",2020-05-10,6063,188,153,2
"13917","Morocco",2020-05-11,6281,188,218,0
"13918","Morocco",2020-05-12,6418,188,137,0
"13919","Morocco",2020-05-13,6512,188,94,0
"13920","Morocco",2020-05-14,6607,190,95,2
"13921","Morocco",2020-05-15,6652,190,45,0
"13922","Morocco",2020-05-16,6741,192,89,2
"13923","Morocco",2020-05-17,6870,192,129,0
"13924","Morocco",2020-05-18,6952,192,82,0
"13983","Mozambique",2020-03-20,0,0,0,0
"13984","Mozambique",2020-03-21,0,0,0,0
"13985","Mozambique",2020-03-22,1,0,1,0
"13986","Mozambique",2020-03-23,1,0,0,0
"13987","Mozambique",2020-03-24,3,0,2,0
"13988","Mozambique",2020-03-25,5,0,2,0
"13989","Mozambique",2020-03-26,7,0,2,0
"13990","Mozambique",2020-03-27,7,0,0,0
"13991","Mozambique",2020-03-28,8,0,1,0
"13992","Mozambique",2020-03-29,8,0,0,0
"13993","Mozambique",2020-03-30,8,0,0,0
"13994","Mozambique",2020-03-31,8,0,0,0
"13995","Mozambique",2020-04-01,10,0,2,0
"13996","Mozambique",2020-04-02,10,0,0,0
"13997","Mozambique",2020-04-03,10,0,0,0
"13998","Mozambique",2020-04-04,10,0,0,0
"13999","Mozambique",2020-04-05,10,0,0,0
"14000","Mozambique",2020-04-06,10,0,0,0
"14001","Mozambique",2020-04-07,10,0,0,0
"14002","Mozambique",2020-04-08,17,0,7,0
"14003","Mozambique",2020-04-09,17,0,0,0
"14004","Mozambique",2020-04-10,20,0,3,0
"14005","Mozambique",2020-04-11,20,0,0,0
"14006","Mozambique",2020-04-12,21,0,1,0
"14007","Mozambique",2020-04-13,21,0,0,0
"14008","Mozambique",2020-04-14,28,0,7,0
"14009","Mozambique",2020-04-15,29,0,1,0
"14010","Mozambique",2020-04-16,31,0,2,0
"14011","Mozambique",2020-04-17,34,0,3,0
"14012","Mozambique",2020-04-18,35,0,1,0
"14013","Mozambique",2020-04-19,39,0,4,0
"14014","Mozambique",2020-04-20,39,0,0,0
"14015","Mozambique",2020-04-21,39,0,0,0
"14016","Mozambique",2020-04-22,41,0,2,0
"14017","Mozambique",2020-04-23,46,0,5,0
"14018","Mozambique",2020-04-24,65,0,19,0
"14019","Mozambique",2020-04-25,70,0,5,0
"14020","Mozambique",2020-04-26,76,0,6,0
"14021","Mozambique",2020-04-27,76,0,0,0
"14022","Mozambique",2020-04-28,76,0,0,0
"14023","Mozambique",2020-04-29,76,0,0,0
"14024","Mozambique",2020-04-30,76,0,0,0
"14025","Mozambique",2020-05-01,79,0,3,0
"14026","Mozambique",2020-05-02,79,0,0,0
"14027","Mozambique",2020-05-03,80,0,1,0
"14028","Mozambique",2020-05-04,80,0,0,0
"14029","Mozambique",2020-05-05,81,0,1,0
"14030","Mozambique",2020-05-06,81,0,0,0
"14031","Mozambique",2020-05-07,81,0,0,0
"14032","Mozambique",2020-05-08,82,0,1,0
"14033","Mozambique",2020-05-09,87,0,5,0
"14034","Mozambique",2020-05-10,91,0,4,0
"14035","Mozambique",2020-05-11,103,0,12,0
"14036","Mozambique",2020-05-12,104,0,1,0
"14037","Mozambique",2020-05-13,104,0,0,0
"14038","Mozambique",2020-05-14,115,0,11,0
"14039","Mozambique",2020-05-15,119,0,4,0
"14040","Mozambique",2020-05-16,129,0,10,0
"14041","Mozambique",2020-05-17,137,0,8,0
"14042","Mozambique",2020-05-18,145,0,8,0
"14101","MS Zaandam",2020-03-20,0,0,0,0
"14102","MS Zaandam",2020-03-21,0,0,0,0
"14103","MS Zaandam",2020-03-22,0,0,0,0
"14104","MS Zaandam",2020-03-23,0,0,0,0
"14105","MS Zaandam",2020-03-24,0,0,0,0
"14106","MS Zaandam",2020-03-25,0,0,0,0
"14107","MS Zaandam",2020-03-26,0,0,0,0
"14108","MS Zaandam",2020-03-27,0,0,0,0
"14109","MS Zaandam",2020-03-28,2,0,2,0
"14110","MS Zaandam",2020-03-29,2,0,0,0
"14111","MS Zaandam",2020-03-30,2,0,0,0
"14112","MS Zaandam",2020-03-31,2,0,0,0
